Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,5,5,890,9.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
2,5,6,889,8.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
3,5,7,888,7.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
4,5,8,887,6.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
5,5,9,886,5.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
6,5,10,885,4.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
7,5,11,884,3.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
8,5,12,883,2.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
9,5,13,882,1.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
10,5,14,881,0.00,0.00,0.00,[3, 1, 4, 6, 5, 1, 3, 0]
11,0,15,880,0.00,11.00,0.00,null
12,0,16,884,0.00,11.00,0.00,null
13,0,17,883,0.00,11.00,0.00,null
14,0,18,882,0.00,11.00,0.00,null
