Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,1,4,20,12.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
2,1,5,19,11.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
3,1,6,18,10.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
4,1,7,17,9.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
5,1,7,17,11.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
6,1,8,16,10.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
7,1,8,16,12.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
8,1,9,15,11.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
9,1,10,14,10.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
10,1,11,13,9.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
11,1,12,12,8.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
12,1,13,11,7.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
13,1,14,10,6.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
14,1,15,9,5.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
15,1,15,10,7.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
16,1,16,9,6.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
17,1,16,9,8.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
18,1,16,8,10.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
19,1,16,8,12.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
20,1,16,8,14.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
21,1,16,8,16.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
22,1,17,7,15.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
23,1,17,7,17.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
24,1,17,7,19.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
25,1,18,6,18.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
26,1,18,6,20.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
27,1,19,6,19.00,0.00,0.00,[6, 7, 3, 7, 4, 0, 5, 4]
