Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,6,9,87,15.83,0.00,0.33,[7, 3, 0, 0, 0, 2, 5, 4]
2,6,13,81,15.17,0.00,0.33,[7, 3, 0, 0, 0, 2, 5, 4]
3,7,17,78,12.57,0.00,0.57,[2, 1, 1, 7, 5, 2, 1, 3]
4,7,21,73,12.00,0.00,0.57,[2, 1, 1, 7, 5, 2, 1, 3]
5,8,25,70,10.00,0.00,0.75,[7, 3, 0, 0, 0, 2, 5, 4]
6,8,29,65,9.38,0.00,0.75,[2, 1, 1, 7, 5, 2, 1, 3]
7,8,30,66,9.88,0.00,0.75,[2, 1, 1, 7, 5, 2, 1, 3]
8,9,32,64,8.89,0.00,0.89,[7, 3, 0, 0, 0, 2, 5, 4]
9,9,33,61,9.22,0.00,0.89,[7, 3, 0, 0, 0, 2, 5, 4]
10,10,35,60,8.30,0.00,1.00,[7, 3, 0, 0, 0, 2, 5, 4]
11,9,37,55,9.22,6.00,1.00,[2, 1, 1, 7, 5, 2, 1, 3]
12,10,40,54,8.00,6.00,1.10,[2, 1, 1, 7, 5, 2, 1, 3]
13,9,40,55,9.56,8.00,1.00,[7, 3, 0, 0, 0, 2, 5, 4]
14,10,41,54,8.90,8.00,1.10,[2, 1, 1, 7, 5, 2, 1, 3]
15,10,42,53,9.00,10.00,1.30,[2, 1, 1, 7, 5, 2, 1, 3]
16,9,43,51,10.33,8.50,1.22,[2, 1, 1, 7, 5, 2, 1, 3]
17,9,43,51,11.00,8.50,1.22,[2, 1, 1, 7, 5, 2, 1, 3]
18,10,46,48,9.60,8.50,1.30,[7, 3, 0, 0, 0, 2, 5, 4]
19,10,46,48,9.90,8.50,1.30,[2, 1, 1, 7, 5, 2, 1, 3]
20,11,48,47,8.73,8.50,1.36,[2, 1, 1, 7, 5, 2, 1, 3]
21,12,48,47,8.33,8.50,1.42,[2, 1, 1, 7, 5, 2, 1, 3]
