Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
0,5,0,0,100.20,0.00,0.00,agh.ics.oop.model.Genomes.Genomes@a0834d30
1,6,0,0,83.17,0.00,0.33,agh.ics.oop.model.Genomes.Genomes@a0834d30
