Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,5,6,14,2.00,0.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
2,5,7,13,1.60,0.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
3,5,8,12,1.20,0.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
4,2,7,13,5.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
5,2,9,14,4.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
6,2,10,13,3.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
7,2,8,15,5.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
8,2,10,13,4.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
9,2,11,12,4.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
10,2,11,12,5.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
11,2,12,11,4.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
12,2,11,12,6.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
13,2,11,12,6.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
14,2,11,12,7.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
15,2,12,11,7.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
16,2,13,10,8.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
17,2,14,9,8.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
18,2,13,10,10.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
19,2,14,9,9.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
20,2,13,10,10.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
21,2,13,10,10.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
22,2,15,8,9.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
23,2,16,7,10.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
24,2,16,7,10.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
25,2,15,8,11.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
26,2,14,9,13.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
27,2,14,9,12.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
28,2,13,10,12.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
29,2,15,8,11.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
30,2,15,8,10.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
31,2,15,8,11.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
32,2,15,8,10.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
33,2,15,8,9.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
34,2,16,7,8.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
35,2,16,7,8.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
36,2,17,6,7.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
37,2,16,7,8.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
38,2,17,6,7.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
39,2,16,7,9.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
40,2,16,7,9.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
41,2,16,7,8.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
42,2,16,7,9.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
43,2,16,7,9.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
44,2,15,8,10.00,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
45,2,15,8,10.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
46,2,14,9,12.50,4.00,0.00,[6, 5, 7, 4, 6, 5, 7, 1]
