Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,5,5,15,19.60,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
2,5,4,16,19.20,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
3,5,5,15,18.20,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
4,5,6,14,17.80,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
5,5,4,16,18.00,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
6,5,4,16,18.20,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
7,5,4,16,17.80,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
8,5,5,15,16.80,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
9,5,4,16,16.40,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
10,5,6,14,15.40,0.00,0.00,[2, 6, 7, 5, 0, 2, 7, 4]
11,6,6,15,12.00,0.00,0.33,[2, 6, 7, 5, 0, 2, 7, 4]
12,6,7,12,11.50,0.00,0.33,[2, 6, 7, 5, 0, 2, 7, 4]
13,6,7,12,11.00,0.00,0.33,[2, 6, 7, 5, 0, 2, 7, 4]
14,6,6,13,11.50,0.00,0.33,[2, 6, 7, 5, 0, 2, 7, 4]
15,7,6,14,9.43,0.00,0.57,[1, 5, 6, 1, 1, 4, 3, 3]
16,8,7,13,7.75,0.00,0.75,[1, 5, 6, 1, 1, 4, 3, 3]
17,8,8,11,7.13,0.00,0.75,[1, 5, 6, 1, 1, 4, 3, 3]
18,9,8,11,5.44,0.00,0.89,[1, 5, 6, 1, 1, 4, 3, 3]
19,7,9,8,6.00,19.00,0.86,[1, 5, 6, 1, 1, 4, 3, 3]
20,7,6,13,6.86,19.33,0.86,[1, 5, 6, 1, 1, 4, 3, 3]
21,6,7,13,7.50,19.75,0.50,[1, 5, 6, 1, 1, 4, 3, 3]
22,5,8,12,8.60,17.00,0.40,[1, 5, 6, 1, 1, 4, 3, 3]
23,5,8,12,8.80,17.00,0.40,[1, 5, 6, 1, 1, 4, 3, 3]
24,5,7,13,8.40,17.00,0.40,[1, 5, 6, 1, 1, 4, 3, 3]
25,6,8,13,6.67,17.00,0.67,[1, 5, 6, 1, 1, 4, 3, 3]
26,5,7,13,7.60,15.17,0.60,[1, 5, 6, 1, 1, 4, 3, 3]
27,5,8,12,7.20,15.17,0.60,[1, 5, 6, 1, 1, 4, 3, 3]
28,5,9,11,6.80,15.17,0.60,[1, 5, 6, 1, 1, 4, 3, 3]
29,5,9,11,6.40,15.17,0.60,[1, 5, 6, 1, 1, 4, 3, 3]
30,4,9,13,7.00,15.71,0.25,[1, 5, 6, 1, 1, 4, 3, 3]
31,3,9,12,10.33,17.63,0.00,[1, 5, 6, 1, 1, 4, 3, 3]
32,3,10,12,9.33,17.63,0.00,[1, 5, 6, 1, 1, 4, 3, 3]
33,3,10,12,8.33,17.63,0.00,[1, 5, 6, 1, 1, 4, 3, 3]
34,3,12,10,7.33,17.63,0.00,[1, 5, 6, 1, 1, 4, 3, 3]
35,2,11,11,13.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
36,2,11,12,12.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
37,2,10,13,12.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
38,2,10,13,11.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
39,2,10,13,12.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
40,2,10,13,12.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
41,2,10,13,11.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
42,2,11,12,10.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
43,2,11,12,11.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
44,2,13,10,10.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
45,2,13,10,10.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
46,2,14,9,11.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
47,2,14,9,11.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
48,2,14,9,10.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
49,2,14,9,9.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
50,2,14,9,8.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
51,2,13,10,9.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
52,2,13,10,8.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
53,2,13,10,7.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
54,2,13,10,6.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
55,2,15,8,5.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
56,2,15,8,4.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
57,2,17,6,3.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
58,2,16,7,3.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
59,2,15,8,4.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
60,2,15,8,3.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
61,2,15,8,2.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
62,2,14,9,2.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
63,2,13,10,4.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
64,2,12,11,6.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
65,2,11,12,7.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
66,2,10,13,7.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
67,2,9,14,8.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
68,2,11,12,7.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
69,2,11,12,7.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
70,2,10,13,9.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
71,2,10,13,10.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
72,2,9,14,10.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
73,2,8,15,12.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
74,2,8,15,13.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
75,2,8,15,13.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
76,2,8,15,14.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
77,2,9,14,14.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
78,2,8,15,16.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
79,2,8,15,17.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
80,2,8,15,17.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
81,2,9,14,18.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
82,2,9,14,17.00,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
83,2,9,14,17.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
84,2,8,15,19.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
85,2,6,17,21.50,17.89,0.00,[2, 1, 7, 5, 3, 6, 5, 4]
