Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,100,24,2382,29.00,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
2,100,43,2357,28.10,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
3,100,61,2341,27.30,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
4,100,80,2320,26.40,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
5,100,98,2304,25.60,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
6,100,117,2284,24.70,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
7,100,132,2272,24.20,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
8,100,149,2254,23.50,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
9,100,168,2233,22.60,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
10,100,179,2225,22.50,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
11,100,194,2208,22.00,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
12,100,209,2193,21.50,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
13,100,222,2181,21.20,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
14,100,239,2165,20.50,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
15,100,254,2147,20.00,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
16,100,267,2137,19.70,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
17,100,278,2123,19.60,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
18,100,291,2112,19.30,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
19,100,304,2099,19.00,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
20,100,313,2088,19.10,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
21,100,328,2077,18.60,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
22,100,337,2067,18.70,0.00,0.00,[7, 7, 3, 5, 5, 4, 7, 4]
23,101,346,2059,18.61,0.00,0.02,[7, 7, 3, 5, 5, 4, 7, 4]
24,101,357,2048,18.50,0.00,0.02,[7, 7, 3, 5, 5, 4, 7, 4]
25,101,370,2032,18.20,0.00,0.02,[7, 7, 3, 5, 5, 4, 7, 4]
26,101,380,2021,18.19,0.00,0.02,[7, 7, 3, 5, 5, 4, 7, 4]
27,101,392,2009,17.98,0.00,0.02,[7, 7, 3, 5, 5, 4, 7, 4]
28,101,400,2000,18.17,0.00,0.02,[7, 7, 3, 5, 5, 4, 7, 4]
29,101,410,1991,18.16,0.00,0.02,[7, 7, 3, 5, 5, 4, 7, 4]
30,101,423,1978,17.85,0.00,0.02,[7, 7, 3, 5, 5, 4, 7, 4]
31,52,438,1962,34.63,31.00,0.02,[4, 2, 0, 5, 5, 0, 7, 3]
32,54,449,2002,34.06,31.00,0.09,[4, 2, 0, 5, 5, 0, 7, 3]
33,54,460,1988,34.72,31.00,0.09,[4, 2, 0, 5, 5, 0, 7, 3]
34,54,462,1985,37.06,31.00,0.09,[4, 2, 0, 5, 5, 0, 7, 3]
35,54,471,1978,38.09,31.00,0.09,[4, 2, 0, 5, 5, 0, 7, 3]
36,54,478,1971,39.50,31.00,0.09,[4, 2, 0, 5, 5, 0, 7, 3]
37,54,485,1964,40.91,31.00,0.09,[4, 2, 0, 5, 5, 0, 7, 3]
38,54,490,1958,42.69,31.00,0.09,[4, 2, 0, 5, 5, 0, 7, 3]
39,54,495,1953,44.46,31.00,0.09,[4, 2, 0, 5, 5, 0, 7, 3]
40,55,505,1943,44.49,31.00,0.13,[4, 2, 0, 5, 5, 0, 7, 3]
41,36,514,1935,70.03,33.79,0.19,[4, 2, 5, 2, 1, 6, 3, 1]
42,36,522,1944,72.36,33.79,0.19,[4, 2, 5, 2, 1, 6, 3, 1]
43,36,531,1933,74.42,33.79,0.19,[4, 2, 5, 2, 1, 6, 3, 1]
44,36,541,1923,76.19,33.79,0.19,[4, 2, 5, 2, 1, 6, 3, 1]
45,36,552,1915,77.69,33.79,0.19,[4, 2, 5, 2, 1, 6, 3, 1]
46,36,562,1905,79.47,33.79,0.19,[4, 2, 5, 2, 1, 6, 3, 1]
47,37,575,1893,78.24,33.79,0.24,[4, 2, 0, 5, 5, 0, 7, 3]
48,38,578,1888,79.68,33.79,0.29,[4, 2, 0, 5, 5, 0, 7, 3]
