Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,500,23,9489,29.02,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
2,500,43,9470,28.02,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
3,500,60,9455,27.08,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
4,500,77,9434,26.14,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
5,500,92,9419,25.24,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
6,500,107,9403,24.34,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
7,500,124,9395,23.40,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
8,500,141,9373,22.46,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
9,500,157,9358,21.54,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
10,500,168,9347,20.72,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
11,500,183,9331,19.82,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
12,500,195,9319,18.98,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
13,500,205,9315,18.18,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
14,500,213,9305,17.42,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
15,500,225,9290,16.58,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
16,500,234,9274,15.80,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
17,500,250,9264,14.88,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
18,500,261,9259,14.06,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
19,500,263,9251,13.42,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
20,500,274,9239,12.60,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
21,500,285,9229,11.78,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
22,500,295,9218,10.98,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
23,500,302,9212,10.24,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
24,500,303,9212,9.62,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
25,500,314,9201,8.80,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
26,500,320,9201,8.08,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
27,500,327,9194,7.34,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
28,500,333,9183,6.62,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
29,500,344,9172,5.80,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
30,500,354,9163,5.00,0.00,0.00,[1, 0, 3, 7, 1, 6, 3, 1]
31,137,370,9147,17.54,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
32,137,375,9491,17.64,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
33,137,388,9476,17.15,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
34,137,396,9470,17.02,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
35,137,405,9460,16.82,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
36,137,414,9452,16.63,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
37,137,422,9441,16.50,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
38,137,430,9436,16.38,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
39,137,440,9424,16.11,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
40,137,446,9418,16.13,31.00,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
41,81,458,9410,27.27,32.34,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
42,81,465,9454,27.88,32.34,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
43,81,480,9442,27.49,32.34,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
44,81,493,9427,27.36,32.34,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
45,81,504,9416,27.47,32.34,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
46,81,518,9403,27.21,32.34,0.00,[0, 1, 0, 6, 7, 1, 6, 7]
47,81,522,9398,28.19,32.34,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
48,81,535,9386,28.05,32.34,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
49,81,549,9372,27.79,32.34,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
50,81,561,9359,27.78,32.34,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
51,70,576,9343,31.86,32.81,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
52,70,590,9340,31.71,32.81,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
53,70,601,9330,32.00,32.81,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
54,70,613,9321,32.14,32.81,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
55,70,625,9306,32.29,32.81,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
56,70,634,9296,32.86,32.81,0.00,[6, 5, 0, 0, 1, 6, 0, 7]
57,71,641,9292,33.24,32.81,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
58,71,654,9278,33.23,32.81,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
59,72,667,9266,32.75,32.81,0.06,[6, 5, 0, 0, 1, 6, 0, 7]
60,72,676,9255,33.28,32.81,0.06,[6, 5, 0, 0, 1, 6, 0, 7]
61,63,680,9250,39.57,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
62,63,686,9252,40.79,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
63,63,696,9241,41.38,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
64,63,704,9233,42.29,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
65,63,717,9220,42.40,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
66,63,728,9210,42.83,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
67,63,738,9200,43.41,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
68,63,750,9187,43.68,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
69,63,759,9180,44.43,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
70,63,770,9169,44.86,33.39,0.03,[6, 5, 0, 0, 1, 6, 0, 7]
71,62,779,9160,46.35,33.48,0.02,[6, 5, 0, 0, 1, 6, 0, 7]
72,62,792,9146,46.48,33.48,0.02,[6, 5, 0, 0, 1, 6, 0, 7]
73,62,805,9133,46.61,33.48,0.02,[6, 5, 0, 0, 1, 6, 0, 7]
74,63,816,9123,46.32,33.48,0.05,[6, 5, 0, 0, 1, 6, 0, 7]
75,63,826,9113,46.90,33.48,0.05,[6, 5, 0, 0, 1, 6, 0, 7]
76,63,836,9102,47.49,33.48,0.05,[6, 5, 0, 0, 1, 6, 0, 7]
77,63,847,9094,47.92,33.48,0.05,[6, 5, 0, 0, 1, 6, 0, 7]
78,63,855,9084,48.83,33.48,0.05,[6, 5, 0, 0, 1, 6, 0, 7]
79,63,867,9074,49.10,33.48,0.05,[6, 5, 0, 0, 1, 6, 0, 7]
80,64,873,9065,49.53,33.48,0.08,[6, 5, 0, 0, 1, 6, 0, 7]
81,63,887,9052,50.29,33.69,0.11,[6, 5, 0, 0, 1, 6, 0, 7]
82,65,894,9045,49.77,33.69,0.17,[6, 5, 0, 0, 1, 6, 0, 7]
83,66,908,9029,48.94,33.69,0.20,[6, 5, 0, 0, 1, 6, 0, 7]
84,66,917,9018,49.61,33.69,0.20,[6, 5, 0, 0, 1, 6, 0, 7]
85,66,927,9009,50.12,33.69,0.20,[6, 5, 0, 0, 1, 6, 0, 7]
86,67,940,8995,49.43,33.69,0.22,[6, 5, 0, 0, 1, 6, 0, 7]
87,67,943,8990,50.97,33.69,0.22,[6, 5, 0, 0, 1, 6, 0, 7]
88,67,955,8979,51.16,33.69,0.22,[6, 5, 0, 0, 1, 6, 0, 7]
89,68,963,8972,51.19,33.69,0.25,[6, 5, 0, 0, 1, 6, 0, 7]
90,69,969,8966,51.49,33.69,0.28,[6, 5, 0, 0, 1, 6, 0, 7]
91,66,977,8958,54.65,34.08,0.26,[6, 5, 0, 0, 1, 6, 0, 7]
92,66,983,8951,55.77,34.08,0.26,[6, 5, 0, 0, 1, 6, 0, 7]
