Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,500,23,9491,29.02,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
2,500,43,9471,28.02,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
3,500,62,9449,27.04,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
4,500,81,9432,26.06,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
5,500,98,9413,25.12,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
6,500,111,9400,24.26,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
7,500,129,9390,23.30,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
8,500,142,9375,22.44,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
9,500,157,9354,21.54,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
10,500,174,9341,20.60,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
11,500,185,9325,19.78,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
12,500,195,9316,18.98,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
13,500,207,9305,18.14,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
14,500,219,9301,17.30,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
15,500,231,9286,16.46,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
16,500,245,9267,15.58,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
17,500,254,9262,14.80,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
18,500,262,9253,14.04,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
19,500,271,9243,13.26,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
20,500,281,9233,12.46,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
21,500,295,9217,11.58,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
22,500,305,9206,10.78,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
23,500,317,9199,9.94,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
24,500,325,9188,9.18,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
25,500,336,9182,8.36,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
26,500,343,9170,7.62,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
27,500,351,9162,6.86,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
28,500,360,9161,6.08,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
29,500,369,9145,5.30,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
30,500,376,9141,4.56,0.00,0.00,[4, 6, 6, 6, 3, 4, 6, 4]
31,140,388,9136,15.86,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
32,140,399,9464,15.50,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
33,140,412,9449,15.00,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
34,140,419,9443,14.93,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
35,140,428,9435,14.71,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
36,140,439,9424,14.36,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
37,140,449,9413,14.07,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
38,140,462,9401,13.57,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
39,140,475,9385,13.07,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
40,140,485,9377,12.79,31.00,0.00,[4, 3, 4, 0, 7, 0, 7, 5]
41,78,500,9365,22.59,32.47,0.00,[6, 5, 7, 0, 3, 7, 5, 3]
42,78,512,9410,22.62,32.47,0.00,[6, 5, 7, 0, 3, 7, 5, 3]
43,78,526,9396,22.38,32.47,0.00,[6, 5, 7, 0, 3, 7, 5, 3]
44,78,540,9383,22.15,32.47,0.00,[6, 5, 7, 0, 3, 7, 5, 3]
45,78,552,9371,22.18,32.47,0.00,[6, 5, 7, 0, 3, 7, 5, 3]
46,78,565,9360,22.08,32.47,0.00,[6, 5, 7, 0, 3, 7, 5, 3]
47,78,577,9350,22.10,32.47,0.00,[6, 5, 7, 0, 3, 7, 5, 3]
48,78,584,9340,22.77,32.47,0.00,[6, 5, 7, 0, 3, 7, 5, 3]
49,79,594,9331,22.76,32.47,0.03,[6, 5, 7, 0, 3, 7, 5, 3]
50,79,604,9318,23.03,32.47,0.03,[6, 5, 7, 0, 3, 7, 5, 3]
51,63,616,9307,29.14,33.15,0.02,[6, 5, 7, 0, 3, 7, 5, 3]
52,63,628,9310,29.41,33.15,0.02,[6, 5, 7, 0, 3, 7, 5, 3]
