Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,100,24,2378,29.00,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
2,100,44,2360,28.00,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
3,100,63,2341,27.40,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
4,100,81,2323,27.20,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
5,100,99,2304,27.00,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
6,100,116,2288,27.20,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
7,100,134,2268,27.00,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
8,100,148,2253,28.40,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
9,100,164,2239,29.00,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
10,100,181,2220,29.20,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
11,100,196,2210,30.20,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
12,100,213,2188,30.40,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
13,100,230,2173,30.60,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
14,100,244,2157,32.00,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
15,100,256,2145,34.20,0.00,0.00,[5, 5, 7, 5, 4, 7, 0, 0]
16,102,268,2138,35.69,0.00,0.04,[5, 5, 7, 5, 4, 7, 0, 0]
17,102,281,2121,37.43,0.00,0.04,[5, 5, 7, 5, 4, 7, 0, 0]
18,102,291,2109,40.35,0.00,0.04,[5, 5, 7, 5, 4, 7, 0, 0]
19,102,302,2098,42.88,0.00,0.04,[5, 5, 7, 5, 4, 7, 0, 0]
20,103,314,2089,44.58,0.00,0.06,[5, 5, 7, 5, 4, 7, 0, 0]
21,103,320,2082,49.02,0.00,0.06,[5, 5, 7, 5, 4, 7, 0, 0]
22,103,327,2074,53.07,0.00,0.06,[5, 5, 7, 5, 4, 7, 0, 0]
23,103,338,2063,55.56,0.00,0.06,[5, 5, 7, 5, 4, 7, 0, 0]
24,104,341,2059,60.58,0.00,0.08,[5, 5, 7, 5, 4, 7, 0, 0]
25,105,349,2051,63.58,0.00,0.10,[5, 5, 7, 5, 4, 7, 0, 0]
26,106,353,2048,68.03,0.00,0.11,[5, 5, 7, 5, 4, 7, 0, 0]
27,106,363,2034,70.80,0.00,0.11,[5, 5, 7, 5, 4, 7, 0, 0]
28,106,370,2025,74.71,0.00,0.11,[5, 5, 7, 5, 4, 7, 0, 0]
29,106,376,2020,78.99,0.00,0.11,[5, 5, 7, 5, 4, 7, 0, 0]
30,107,383,2013,82.12,0.00,0.13,[5, 5, 7, 5, 4, 7, 0, 0]
31,66,390,2007,140.02,31.00,0.21,[2, 2, 5, 2, 1, 4, 5, 0]
32,68,400,2038,140.81,31.00,0.26,[2, 2, 5, 2, 1, 4, 5, 0]
33,71,407,2029,140.75,31.00,0.34,[2, 2, 5, 2, 1, 4, 5, 0]
34,72,414,2017,144.49,31.00,0.36,[2, 2, 5, 2, 1, 4, 5, 0]
35,72,422,2011,150.15,31.00,0.36,[2, 2, 5, 2, 1, 4, 5, 0]
36,72,426,2005,158.04,31.00,0.36,[2, 2, 5, 2, 1, 4, 5, 0]
37,74,431,2002,160.55,31.00,0.41,[2, 2, 5, 2, 1, 4, 5, 0]
38,74,435,1994,167.35,31.00,0.41,[2, 2, 5, 2, 1, 4, 5, 0]
39,75,440,1991,171.47,31.00,0.43,[2, 2, 5, 2, 1, 4, 5, 0]
40,76,441,1988,177.58,31.00,0.45,[2, 2, 5, 2, 1, 4, 5, 0]
41,77,447,1982,180.06,31.00,0.47,[2, 2, 5, 2, 1, 4, 5, 0]
42,80,451,1979,179.43,31.00,0.53,[2, 2, 5, 2, 1, 4, 5, 0]
43,83,457,1968,177.24,31.00,0.58,[7, 0, 5, 7, 3, 4, 7, 5]
44,84,458,1963,182.83,31.00,0.60,[7, 0, 5, 7, 3, 4, 7, 5]
45,87,463,1958,181.14,31.00,0.64,[7, 0, 5, 7, 3, 4, 7, 5]
46,89,465,1955,183.74,31.00,0.67,[7, 0, 5, 7, 3, 4, 7, 5]
