Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,101,24,2378,480.95,0.00,0.02,[2, 7, 6, 6, 7, 6, 3, 5]
2,104,44,2359,453.31,0.00,0.08,[2, 7, 6, 6, 7, 6, 3, 5]
3,106,63,2337,431.34,0.00,0.11,[7, 7, 3, 6, 1, 7, 5, 6]
4,111,80,2320,398.86,0.00,0.20,[7, 7, 3, 6, 1, 7, 5, 6]
5,115,99,2296,371.83,0.00,0.26,[2, 7, 6, 6, 7, 6, 3, 5]
6,119,115,2277,347.03,0.00,0.32,[7, 7, 3, 6, 1, 7, 5, 6]
7,124,130,2257,320.53,0.00,0.39,[2, 7, 6, 6, 7, 6, 3, 5]
8,127,148,2235,299.62,0.00,0.43,[7, 7, 3, 6, 1, 7, 5, 6]
9,130,162,2220,280.83,9.00,0.46,[2, 7, 6, 6, 7, 6, 3, 5]
10,131,174,2201,267.11,9.00,0.47,[2, 7, 6, 6, 7, 6, 3, 5]
11,131,188,2189,255.37,8.33,0.49,[2, 7, 6, 6, 7, 6, 3, 5]
12,129,197,2178,248.40,9.00,0.48,[1, 5, 0, 0, 3, 6, 6, 6]
13,128,204,2175,240.38,10.00,0.48,[1, 5, 0, 0, 3, 6, 6, 6]
14,126,212,2165,234.33,11.09,0.46,[1, 5, 0, 0, 3, 6, 6, 6]
15,121,225,2151,233.05,11.81,0.44,[1, 5, 0, 0, 3, 6, 6, 6]
16,120,234,2150,225.39,12.11,0.44,[7, 7, 3, 6, 1, 7, 5, 6]
17,118,246,2141,218.97,12.57,0.43,[7, 7, 3, 6, 1, 7, 5, 6]
18,117,255,2131,211.31,13.25,0.44,[7, 7, 3, 6, 1, 7, 5, 6]
19,118,263,2130,201.68,13.69,0.46,[7, 7, 3, 6, 1, 7, 5, 6]
20,118,269,2123,194.33,13.93,0.51,[2, 7, 6, 6, 7, 6, 3, 5]
21,114,284,2105,191.47,14.44,0.52,[7, 7, 3, 6, 1, 7, 5, 6]
22,107,289,2104,196.96,15.51,0.51,[7, 7, 3, 6, 1, 7, 5, 6]
23,100,297,2106,204.70,16.68,0.58,[7, 7, 3, 6, 1, 7, 5, 6]
24,98,309,2097,202.48,16.83,0.62,[7, 7, 3, 6, 1, 7, 5, 6]
25,96,307,2100,206.20,17.26,0.64,[1, 7, 2, 3, 0, 3, 6, 1]
26,93,312,2097,208.96,17.97,0.67,[1, 7, 2, 3, 0, 3, 6, 1]
27,90,317,2095,213.92,18.52,0.71,[1, 7, 2, 3, 0, 3, 6, 1]
28,87,328,2086,216.70,18.94,0.74,[1, 7, 2, 3, 0, 3, 6, 1]
29,84,335,2082,222.24,18.89,0.73,[1, 7, 2, 3, 0, 3, 6, 1]
30,84,337,2084,221.85,19.16,0.77,[1, 7, 2, 3, 0, 3, 6, 1]
31,84,342,2078,220.74,19.32,0.77,[1, 7, 2, 3, 0, 3, 6, 1]
32,82,346,2074,225.48,19.64,0.78,[1, 7, 2, 3, 0, 3, 6, 1]
33,81,347,2075,229.96,19.58,0.78,[1, 7, 2, 3, 0, 3, 6, 1]
34,76,346,2077,247.64,20.23,0.78,[1, 7, 2, 3, 0, 3, 6, 1]
35,76,351,2077,247.18,20.27,0.80,[1, 7, 2, 3, 0, 3, 6, 1]
36,77,356,2078,242.45,20.42,0.86,[5, 2, 0, 6, 4, 6, 2, 5]
37,79,356,2075,238.20,20.61,0.91,[5, 2, 0, 6, 4, 6, 2, 5]
38,80,362,2065,234.28,20.80,0.94,[5, 2, 0, 6, 4, 6, 2, 5]
39,81,366,2064,232.26,20.80,0.95,[5, 2, 0, 6, 4, 6, 2, 5]
40,79,369,2054,239.87,21.22,0.96,[5, 2, 0, 6, 4, 6, 2, 5]
41,81,374,2055,234.17,21.43,1.01,[5, 2, 0, 6, 4, 6, 2, 5]
42,82,380,2048,230.52,21.65,1.07,[5, 2, 0, 6, 4, 6, 2, 5]
43,80,381,2046,238.99,22.43,1.11,[5, 2, 0, 6, 4, 6, 2, 5]
44,80,384,2042,240.31,22.43,1.11,[5, 2, 0, 6, 4, 6, 2, 5]
45,82,383,2045,238.00,22.43,1.13,[5, 2, 0, 6, 4, 6, 2, 5]
46,82,385,2042,239.35,22.67,1.15,[5, 2, 0, 6, 4, 6, 2, 5]
47,83,382,2048,240.12,23.02,1.17,[5, 2, 0, 6, 4, 6, 2, 5]
48,84,381,2044,241.68,23.02,1.18,[5, 2, 0, 6, 4, 6, 2, 5]
49,86,381,2045,239.10,23.02,1.20,[5, 2, 0, 6, 4, 6, 2, 5]
50,86,380,2043,242.78,23.23,1.21,[5, 2, 0, 6, 4, 6, 2, 5]
51,83,384,2042,253.93,23.81,1.18,[5, 2, 0, 6, 4, 6, 2, 5]
52,85,390,2035,248.91,23.81,1.20,[5, 2, 0, 6, 4, 6, 2, 5]
53,87,395,2027,244.01,23.81,1.22,[5, 2, 0, 6, 4, 6, 2, 5]
54,89,398,2028,240.24,24.37,1.24,[5, 2, 0, 6, 4, 6, 2, 5]
55,90,396,2024,241.53,24.65,1.23,[5, 2, 0, 6, 4, 6, 2, 5]
56,93,396,2023,235.81,24.65,1.26,[5, 2, 0, 6, 4, 6, 2, 5]
57,93,397,2023,237.87,24.66,1.25,[5, 2, 0, 6, 4, 6, 2, 5]
58,92,399,2015,242.17,25.21,1.27,[5, 2, 0, 6, 4, 6, 2, 5]
59,93,399,2019,242.09,25.21,1.28,[5, 2, 0, 6, 4, 6, 2, 5]
60,98,400,2019,231.59,25.52,1.33,[5, 2, 0, 6, 4, 6, 2, 5]
61,98,399,2015,233.15,26.04,1.37,[5, 2, 0, 6, 4, 6, 2, 5]
62,102,394,2020,227.75,26.04,1.39,[5, 2, 0, 6, 4, 6, 2, 5]
63,105,393,2014,223.75,26.04,1.41,[5, 2, 0, 6, 4, 6, 2, 5]
64,105,391,2013,226.05,26.33,1.41,[5, 2, 0, 6, 4, 6, 2, 5]
65,105,395,2013,226.37,26.80,1.41,[5, 2, 0, 6, 4, 6, 2, 5]
66,106,399,2010,225.52,26.72,1.42,[5, 2, 0, 6, 4, 6, 2, 5]
67,109,400,2010,221.19,26.76,1.42,[5, 2, 0, 6, 4, 6, 2, 5]
68,112,404,2004,216.23,26.81,1.41,[5, 2, 0, 6, 4, 6, 2, 5]
69,115,410,1998,210.48,26.98,1.44,[5, 2, 0, 6, 4, 6, 2, 5]
70,115,410,1987,212.00,26.98,1.44,[5, 2, 0, 6, 4, 6, 2, 5]
71,113,410,1987,217.81,27.16,1.43,[5, 2, 0, 6, 4, 6, 2, 5]
72,116,410,1990,213.71,27.16,1.45,[5, 2, 0, 6, 4, 6, 2, 5]
73,117,414,1987,212.74,27.16,1.45,[5, 2, 0, 6, 4, 6, 2, 5]
74,118,413,1986,213.48,27.12,1.46,[5, 2, 0, 6, 4, 6, 2, 5]
75,122,417,1983,207.41,27.06,1.48,[5, 2, 0, 6, 4, 6, 2, 5]
76,128,416,1982,200.04,27.06,1.51,[5, 2, 0, 6, 4, 6, 2, 5]
77,135,417,1976,190.81,27.06,1.53,[5, 2, 0, 6, 4, 6, 2, 5]
78,138,407,1974,190.61,27.13,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
79,135,412,1968,195.02,27.35,1.51,[5, 2, 0, 6, 4, 6, 2, 5]
80,136,409,1975,195.40,27.40,1.51,[5, 2, 0, 6, 4, 6, 2, 5]
81,141,411,1970,189.53,27.40,1.53,[5, 2, 0, 6, 4, 6, 2, 5]
82,142,413,1971,189.00,27.61,1.53,[5, 2, 0, 6, 4, 6, 2, 5]
83,147,418,1960,182.44,27.61,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
84,148,426,1944,180.28,27.69,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
85,149,419,1953,181.98,27.66,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
86,150,413,1959,183.40,28.00,1.55,[5, 2, 0, 6, 4, 6, 2, 5]
87,151,413,1966,183.13,28.32,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
88,152,412,1961,183.14,28.40,1.55,[5, 2, 0, 6, 4, 6, 2, 5]
89,157,412,1964,178.25,28.40,1.56,[5, 2, 0, 6, 4, 6, 2, 5]
90,162,414,1952,172.78,28.40,1.57,[5, 2, 0, 6, 4, 6, 2, 5]
91,166,417,1961,168.05,29.25,1.57,[5, 2, 0, 6, 4, 6, 2, 5]
92,166,415,1946,168.98,29.28,1.57,[5, 2, 0, 6, 4, 6, 2, 5]
93,166,422,1942,167.98,29.22,1.58,[5, 2, 0, 6, 4, 6, 2, 5]
94,168,419,1956,167.15,29.07,1.58,[5, 2, 0, 6, 4, 6, 2, 5]
95,169,426,1936,164.99,29.10,1.59,[5, 2, 0, 6, 4, 6, 2, 5]
96,169,426,1926,165.27,29.05,1.59,[5, 2, 0, 6, 4, 6, 2, 5]
97,169,427,1931,165.51,29.77,1.56,[5, 2, 0, 6, 4, 6, 2, 5]
98,173,428,1937,161.69,29.77,1.57,[5, 2, 0, 6, 4, 6, 2, 5]
99,173,429,1938,161.73,29.86,1.57,[5, 2, 0, 6, 4, 6, 2, 5]
100,175,433,1925,159.09,30.29,1.56,[5, 2, 0, 6, 4, 6, 2, 5]
101,173,438,1914,160.14,30.42,1.56,[5, 2, 0, 6, 4, 6, 2, 5]
102,171,440,1916,161.68,30.36,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
103,169,446,1916,162.38,30.54,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
104,171,450,1908,159.69,30.86,1.53,[5, 2, 0, 6, 4, 6, 2, 5]
105,172,455,1907,158.03,31.04,1.55,[5, 2, 0, 6, 4, 6, 2, 5]
106,172,454,1902,158.44,31.18,1.55,[5, 2, 0, 6, 4, 6, 2, 5]
107,172,452,1900,159.15,31.50,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
108,176,449,1904,156.27,31.50,1.55,[5, 2, 0, 6, 4, 6, 2, 5]
109,179,455,1908,152.74,31.70,1.56,[5, 2, 0, 6, 4, 6, 2, 5]
110,182,442,1910,153.16,31.75,1.56,[5, 2, 0, 6, 4, 6, 2, 5]
111,182,439,1911,153.99,31.65,1.56,[5, 2, 0, 6, 4, 6, 2, 5]
112,180,432,1917,157.39,33.35,1.53,[5, 2, 0, 6, 4, 6, 2, 5]
113,183,430,1919,155.33,33.29,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
114,183,436,1905,154.17,33.69,1.54,[5, 2, 0, 6, 4, 6, 2, 5]
115,186,440,1908,151.16,34.13,1.52,[5, 2, 0, 6, 4, 6, 2, 5]
116,190,439,1907,148.59,34.27,1.52,[5, 2, 0, 6, 4, 6, 2, 5]
117,188,437,1903,150.93,34.21,1.53,[5, 2, 0, 6, 4, 6, 2, 5]
118,189,443,1906,149.33,34.14,1.53,[5, 2, 0, 6, 4, 6, 2, 5]
119,189,446,1893,149.12,34.30,1.53,[5, 2, 0, 6, 4, 6, 2, 5]
120,187,446,1898,151.19,34.94,1.52,[5, 2, 0, 6, 4, 6, 2, 5]
121,187,451,1902,150.48,35.54,1.52,[5, 5, 6, 6, 6, 5, 3, 6]
122,188,445,1911,151.38,35.40,1.53,[5, 5, 6, 6, 6, 5, 3, 6]
123,190,447,1902,149.55,35.44,1.52,[5, 5, 6, 6, 6, 5, 3, 6]
124,190,454,1895,148.45,35.42,1.52,[5, 5, 6, 6, 6, 5, 3, 6]
125,190,455,1892,148.49,35.70,1.52,[5, 5, 6, 6, 6, 5, 3, 6]
126,194,458,1893,144.91,35.69,1.54,[5, 6, 7, 1, 3, 5, 3, 6]
127,189,465,1880,147.34,36.62,1.50,[5, 6, 7, 1, 3, 5, 3, 6]
128,184,462,1881,152.11,36.97,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
129,182,457,1894,155.23,37.52,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
130,184,463,1891,152.79,37.53,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
131,185,468,1884,151.16,37.50,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
132,185,470,1875,151.06,37.50,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
133,184,477,1879,150.66,37.75,1.49,[5, 6, 7, 1, 3, 5, 3, 6]
134,184,481,1863,149.98,37.93,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
135,187,481,1864,147.80,37.79,1.49,[5, 6, 7, 1, 3, 5, 3, 6]
136,187,483,1863,147.48,38.13,1.50,[5, 6, 7, 1, 3, 5, 3, 6]
137,184,485,1857,149.68,38.45,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
138,183,485,1861,150.71,38.59,1.49,[5, 6, 7, 1, 3, 5, 3, 6]
139,183,489,1861,149.85,38.68,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
140,183,495,1850,148.69,38.96,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
141,182,490,1846,150.80,39.00,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
142,182,493,1851,150.23,40.03,1.43,[5, 6, 7, 1, 3, 5, 3, 6]
143,189,503,1840,142.75,40.03,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
144,189,502,1847,143.10,39.85,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
145,190,501,1834,142.51,39.85,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
146,190,505,1841,141.66,40.23,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
147,188,504,1842,143.13,40.13,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
148,185,501,1839,145.99,40.13,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
149,183,515,1825,144.79,40.14,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
150,183,515,1835,144.85,40.46,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
151,184,521,1833,142.95,40.43,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
152,186,523,1825,141.28,40.73,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
153,191,523,1825,137.84,40.73,1.49,[5, 6, 7, 1, 3, 5, 3, 6]
154,191,521,1828,138.39,40.73,1.50,[5, 6, 7, 1, 3, 5, 3, 6]
155,193,520,1828,137.28,40.99,1.50,[5, 6, 7, 1, 3, 5, 3, 6]
156,190,520,1816,139.51,41.25,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
157,192,531,1808,135.80,41.25,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
158,190,532,1810,136.94,41.56,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
159,190,532,1809,136.93,41.73,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
160,190,534,1807,136.55,41.65,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
161,190,533,1798,136.84,41.65,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
162,188,538,1802,137.14,41.93,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
163,185,544,1800,137.99,41.93,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
164,187,544,1803,136.54,41.90,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
165,188,549,1796,134.65,41.90,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
166,184,544,1796,138.67,42.06,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
167,183,549,1792,138.42,42.14,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
168,184,553,1786,136.83,42.14,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
169,184,555,1790,136.53,42.41,1.49,[5, 6, 7, 1, 3, 5, 3, 6]
170,184,552,1785,137.18,42.71,1.49,[5, 6, 7, 1, 3, 5, 3, 6]
171,179,551,1791,141.34,43.24,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
172,179,543,1803,142.97,43.49,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
173,179,547,1798,142.27,43.49,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
174,177,552,1796,142.73,43.58,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
175,176,552,1798,143.65,43.63,1.47,[5, 6, 7, 1, 3, 5, 3, 6]
176,174,550,1798,146.05,44.49,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
177,172,556,1796,146.73,44.43,1.45,[5, 6, 7, 1, 3, 5, 3, 6]
178,175,557,1794,144.18,44.43,1.46,[5, 6, 7, 1, 3, 5, 3, 6]
179,176,565,1790,141.84,44.59,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
180,175,572,1778,141.50,44.64,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
181,174,574,1771,142.31,44.56,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
182,174,578,1776,141.83,44.66,1.48,[5, 6, 7, 1, 3, 5, 3, 6]
183,172,574,1781,145.09,44.84,1.48,[4, 1, 6, 1, 5, 5, 2, 6]
184,173,580,1775,143.62,44.93,1.49,[4, 1, 6, 1, 5, 5, 2, 6]
185,173,578,1773,144.53,45.13,1.49,[4, 1, 6, 1, 5, 5, 2, 6]
186,176,579,1773,142.48,45.13,1.49,[4, 1, 6, 1, 5, 5, 2, 6]
187,176,578,1775,143.49,45.54,1.49,[4, 1, 6, 1, 5, 5, 2, 6]
188,175,583,1774,143.89,45.56,1.50,[4, 1, 6, 1, 5, 5, 2, 6]
189,172,582,1767,147.58,45.61,1.51,[4, 1, 6, 1, 5, 5, 2, 6]
190,170,586,1771,149.25,46.00,1.49,[4, 1, 6, 1, 5, 5, 2, 6]
191,169,588,1767,150.62,46.18,1.49,[4, 1, 6, 1, 5, 5, 2, 6]
192,169,588,1770,151.58,46.13,1.50,[4, 1, 6, 1, 5, 5, 2, 6]
193,169,596,1767,150.77,46.30,1.50,[4, 1, 6, 1, 5, 5, 2, 6]
194,171,596,1771,149.99,46.30,1.51,[4, 1, 6, 1, 5, 5, 2, 6]
195,171,598,1760,150.45,46.34,1.50,[4, 1, 6, 1, 5, 5, 2, 6]
196,171,600,1755,150.93,46.34,1.51,[4, 1, 6, 1, 5, 5, 2, 6]
197,174,601,1756,148.84,46.34,1.52,[4, 1, 6, 1, 5, 5, 2, 6]
198,174,600,1759,149.80,46.35,1.52,[4, 1, 6, 1, 5, 5, 2, 6]
199,173,609,1744,149.38,46.76,1.50,[4, 1, 6, 1, 5, 5, 2, 6]
200,173,616,1742,148.49,46.69,1.50,[4, 1, 6, 1, 5, 5, 2, 6]
201,175,619,1739,146.86,46.69,1.51,[4, 1, 6, 1, 5, 5, 2, 6]
202,174,621,1736,147.95,46.82,1.52,[4, 1, 6, 1, 5, 5, 2, 6]
203,176,624,1735,146.22,46.82,1.52,[4, 1, 6, 1, 5, 5, 2, 6]
204,178,631,1724,143.67,46.83,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
205,176,632,1711,145.73,47.10,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
206,175,632,1719,147.15,47.28,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
207,172,634,1715,149.92,47.28,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
208,172,625,1729,152.66,47.24,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
209,173,623,1728,152.67,47.24,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
210,172,629,1727,152.76,47.73,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
211,176,628,1731,150.26,47.73,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
212,178,630,1721,148.73,47.95,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
213,178,636,1709,148.04,47.95,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
214,179,629,1722,149.40,48.16,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
215,182,636,1712,146.08,48.16,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
216,177,637,1714,150.75,48.51,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
217,178,637,1713,150.56,48.71,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
218,181,637,1725,148.66,48.65,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
219,181,643,1708,147.95,48.62,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
220,185,646,1707,144.62,48.55,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
221,187,647,1700,143.32,48.55,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
222,190,654,1695,139.82,48.79,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
223,190,647,1695,141.56,48.68,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
224,189,646,1697,142.99,49.15,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
225,190,649,1691,142.04,49.15,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
226,189,656,1691,141.67,49.63,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
227,193,652,1690,139.98,49.63,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
228,194,654,1688,139.21,49.98,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
229,194,658,1684,138.71,50.39,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
230,194,665,1667,137.52,50.42,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
231,193,661,1676,139.40,50.62,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
232,192,657,1675,141.23,50.82,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
233,192,657,1677,141.51,50.96,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
234,194,658,1682,140.01,50.96,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
235,195,660,1675,139.06,51.11,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
236,194,668,1671,138.28,51.17,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
237,197,668,1669,136.38,51.17,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
238,196,672,1660,136.26,51.05,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
239,194,677,1667,136.58,51.61,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
240,192,672,1661,139.26,51.53,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
241,193,675,1662,138.12,51.59,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
242,195,681,1661,135.69,51.83,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
243,198,682,1658,133.63,51.83,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
244,198,692,1641,131.70,51.88,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
245,195,684,1651,135.49,52.24,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
246,195,685,1656,135.47,52.26,1.55,[1, 5, 2, 4, 4, 5, 4, 5]
247,198,688,1655,133.05,52.26,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
248,197,694,1641,132.63,52.26,1.56,[1, 5, 2, 4, 4, 5, 4, 5]
249,196,694,1631,133.39,52.61,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
250,196,703,1636,131.69,53.50,1.51,[1, 5, 2, 4, 4, 5, 4, 5]
251,197,706,1635,130.65,53.81,1.52,[1, 5, 2, 4, 4, 5, 4, 5]
252,198,713,1635,128.74,54.18,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
253,196,710,1634,130.80,54.32,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
254,197,714,1629,129.43,54.38,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
255,195,711,1624,131.51,54.52,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
256,193,714,1626,132.43,55.09,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
257,191,713,1633,134.33,55.35,1.54,[1, 5, 2, 4, 4, 5, 4, 5]
258,189,713,1629,136.14,55.24,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
259,188,722,1623,135.41,55.40,1.53,[1, 5, 2, 4, 4, 5, 4, 5]
260,187,725,1617,135.99,55.76,1.51,[1, 5, 2, 4, 4, 5, 4, 5]
261,186,730,1616,136.10,55.71,1.51,[1, 5, 2, 4, 4, 5, 4, 5]
262,183,729,1609,139.17,55.78,1.50,[1, 5, 2, 4, 4, 5, 4, 5]
263,183,738,1612,137.85,56.08,1.50,[1, 5, 2, 4, 4, 5, 4, 5]
264,186,743,1613,135.02,56.08,1.51,[1, 5, 2, 4, 4, 5, 4, 5]
