Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,102,24,2381,478.25,0.00,0.04,[0, 7, 7, 2, 6, 5, 3, 3]
2,104,44,2357,457.32,0.00,0.08,[0, 7, 7, 2, 6, 5, 3, 3]
3,106,63,2336,437.46,0.00,0.11,[0, 7, 7, 2, 6, 5, 3, 3]
4,107,79,2317,422.80,0.00,0.13,[0, 7, 7, 2, 6, 5, 3, 3]
5,110,93,2304,401.51,0.00,0.18,[0, 7, 7, 2, 6, 5, 3, 3]
6,109,109,2285,394.61,6.00,0.16,[0, 7, 7, 2, 6, 5, 3, 3]
7,112,127,2269,373.46,6.00,0.21,[0, 7, 7, 2, 6, 5, 3, 3]
8,116,140,2255,351.59,6.00,0.27,[0, 7, 7, 2, 6, 5, 3, 3]
9,118,156,2232,334.96,6.00,0.30,[0, 7, 7, 2, 6, 5, 3, 3]
10,119,170,2220,322.25,8.00,0.31,[0, 7, 7, 2, 6, 5, 3, 3]
11,120,184,2204,309.85,9.00,0.33,[0, 7, 7, 2, 6, 5, 3, 3]
12,121,196,2191,298.17,9.00,0.34,[0, 7, 7, 2, 6, 5, 3, 3]
13,122,208,2180,286.17,8.75,0.36,[0, 7, 7, 2, 6, 5, 3, 3]
14,122,220,2163,276.43,8.75,0.36,[0, 7, 7, 2, 6, 5, 3, 3]
15,123,231,2154,264.49,10.00,0.38,[0, 7, 7, 2, 6, 5, 3, 3]
16,125,243,2143,250.74,11.71,0.42,[0, 7, 7, 2, 6, 5, 3, 3]
17,125,251,2127,242.62,12.38,0.43,[0, 7, 7, 2, 6, 5, 3, 3]
18,124,260,2120,235.73,13.50,0.43,[0, 7, 7, 2, 6, 5, 3, 3]
19,126,266,2117,224.92,14.00,0.46,[0, 7, 7, 2, 6, 5, 3, 3]
20,126,272,2110,217.37,14.92,0.48,[0, 7, 7, 2, 6, 5, 3, 3]
21,123,274,2105,216.51,16.17,0.52,[0, 7, 7, 2, 6, 5, 3, 3]
22,121,277,2104,214.78,16.95,0.52,[0, 7, 7, 2, 6, 5, 3, 3]
23,122,282,2104,207.45,17.13,0.57,[0, 7, 7, 2, 6, 5, 3, 3]
24,116,285,2098,212.75,17.84,0.55,[0, 7, 7, 2, 6, 5, 3, 3]
25,116,290,2098,207.50,18.06,0.56,[0, 7, 7, 2, 6, 5, 3, 3]
26,109,296,2092,216.19,19.38,0.61,[0, 7, 7, 2, 6, 5, 3, 3]
27,107,302,2097,216.45,20.02,0.65,[0, 7, 7, 2, 6, 5, 3, 3]
28,106,301,2101,217.90,20.31,0.66,[0, 7, 7, 2, 6, 5, 3, 3]
29,106,305,2096,215.45,20.59,0.71,[0, 7, 7, 2, 6, 5, 3, 3]
30,106,305,2098,214.75,20.77,0.73,[0, 7, 7, 2, 6, 5, 3, 3]
31,105,313,2087,213.48,20.72,0.72,[0, 7, 7, 2, 6, 5, 3, 3]
32,105,319,2084,211.07,21.32,0.78,[0, 7, 7, 2, 6, 5, 3, 3]
33,105,320,2085,210.83,21.90,0.79,[0, 7, 7, 2, 6, 5, 3, 3]
34,104,329,2077,210.45,22.24,0.83,[0, 7, 7, 2, 6, 5, 3, 3]
35,102,333,2068,213.92,22.82,0.86,[0, 7, 7, 2, 6, 5, 3, 3]
36,102,338,2068,213.47,23.00,0.92,[0, 7, 7, 2, 6, 5, 3, 3]
37,104,334,2073,212.37,23.32,0.98,[0, 7, 7, 2, 6, 5, 3, 3]
38,103,332,2073,216.88,23.74,0.99,[0, 7, 7, 2, 6, 5, 3, 3]
39,103,340,2069,215.49,23.95,1.01,[0, 7, 7, 2, 6, 5, 3, 3]
40,103,345,2061,215.16,24.16,1.03,[0, 7, 7, 2, 6, 5, 3, 3]
