Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,101,24,2377,482.05,0.00,0.02,[6, 4, 3, 7, 4, 1, 5, 7]
2,101,42,2357,469.10,0.00,0.02,[6, 4, 3, 7, 4, 1, 5, 7]
3,103,60,2342,447.42,0.00,0.06,[6, 4, 3, 7, 4, 1, 5, 7]
4,105,78,2323,426.23,0.00,0.10,[3, 4, 5, 4, 0, 3, 1, 1]
5,107,95,2304,405.89,0.00,0.13,[3, 4, 5, 4, 0, 3, 1, 1]
6,109,109,2287,386.74,0.00,0.17,[3, 4, 5, 4, 0, 3, 1, 1]
7,113,126,2270,361.17,0.00,0.23,[3, 4, 5, 4, 0, 3, 1, 1]
8,114,141,2251,346.34,0.00,0.25,[3, 4, 5, 4, 0, 3, 1, 1]
9,117,156,2233,326.34,0.00,0.29,[3, 4, 5, 4, 0, 3, 1, 1]
10,117,171,2214,314.38,9.00,0.30,[3, 4, 5, 4, 0, 3, 1, 1]
11,119,181,2205,298.93,9.00,0.33,[3, 4, 5, 4, 0, 3, 1, 1]
12,119,195,2190,287.19,11.00,0.33,[3, 4, 5, 4, 0, 3, 1, 1]
13,119,206,2185,276.39,12.14,0.33,[3, 4, 5, 4, 0, 3, 1, 1]
14,120,219,2175,262.62,12.38,0.34,[3, 4, 5, 4, 0, 3, 1, 1]
15,119,232,2155,253.79,12.90,0.34,[3, 4, 5, 4, 0, 3, 1, 1]
16,115,245,2142,251.37,12.93,0.32,[3, 4, 5, 4, 0, 3, 1, 1]
17,116,256,2136,239.29,12.93,0.34,[3, 4, 5, 4, 0, 3, 1, 1]
18,116,269,2120,228.46,13.35,0.35,[3, 4, 5, 4, 0, 3, 1, 1]
19,114,280,2108,222.08,14.29,0.35,[3, 4, 5, 4, 0, 3, 1, 1]
20,114,292,2098,211.59,14.78,0.37,[3, 4, 5, 4, 0, 3, 1, 1]
21,110,305,2085,209.65,15.89,0.40,[3, 4, 5, 4, 0, 3, 1, 1]
22,106,308,2088,211.75,16.44,0.43,[3, 4, 5, 4, 0, 3, 1, 1]
23,103,322,2076,209.21,17.13,0.45,[3, 4, 5, 4, 0, 3, 1, 1]
24,99,332,2068,210.84,17.60,0.47,[3, 4, 5, 4, 0, 3, 1, 1]
25,97,342,2063,208.85,18.09,0.44,[4, 6, 7, 0, 1, 6, 2, 2]
26,91,352,2056,217.09,18.63,0.46,[4, 6, 7, 0, 1, 6, 2, 2]
27,90,358,2054,215.43,18.94,0.46,[4, 6, 7, 0, 1, 6, 2, 2]
28,87,364,2048,219.01,19.30,0.45,[4, 6, 7, 0, 1, 6, 2, 2]
29,85,372,2048,220.33,19.69,0.51,[4, 6, 7, 0, 1, 6, 2, 2]
30,82,375,2046,227.68,20.27,0.56,[4, 6, 7, 0, 1, 6, 2, 2]
31,81,379,2046,229.84,20.43,0.57,[4, 6, 7, 0, 1, 6, 2, 2]
32,81,386,2037,227.40,20.38,0.59,[4, 6, 7, 0, 1, 6, 2, 2]
33,78,388,2036,236.35,20.73,0.60,[4, 6, 7, 0, 1, 6, 2, 2]
34,75,392,2035,245.93,21.27,0.61,[4, 6, 7, 0, 1, 6, 2, 2]
35,76,403,2029,239.61,21.63,0.67,[4, 6, 7, 0, 1, 6, 2, 2]
36,77,406,2024,237.97,21.83,0.74,[4, 6, 7, 0, 1, 6, 2, 2]
