Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,105,24,2381,463.54,0.00,0.10,[2, 5, 1, 5, 5, 2, 7, 3]
2,108,43,2358,437.85,0.00,0.15,[2, 5, 1, 5, 5, 2, 7, 3]
3,111,62,2335,413.10,0.00,0.20,[2, 5, 1, 5, 5, 2, 7, 3]
4,112,79,2313,396.72,0.00,0.21,[2, 5, 1, 5, 5, 2, 7, 3]
5,115,95,2298,374.09,0.00,0.26,[2, 5, 1, 5, 5, 2, 7, 3]
6,117,112,2277,355.13,0.00,0.29,[2, 5, 1, 5, 5, 2, 7, 3]
7,119,129,2259,336.83,0.00,0.32,[2, 5, 1, 5, 5, 2, 7, 3]
8,121,144,2244,319.25,8.00,0.34,[2, 5, 1, 5, 5, 2, 7, 3]
9,120,160,2226,310.04,8.20,0.33,[1, 6, 1, 1, 0, 6, 1, 3]
10,119,172,2218,301.66,8.29,0.33,[1, 6, 1, 1, 0, 6, 1, 3]
11,116,187,2202,297.20,9.08,0.30,[1, 6, 1, 1, 0, 6, 1, 3]
12,120,197,2196,277.29,9.08,0.36,[1, 6, 1, 1, 0, 6, 1, 3]
13,120,204,2178,268.74,9.00,0.37,[1, 6, 1, 1, 0, 6, 1, 3]
14,120,216,2171,258.48,9.36,0.38,[1, 6, 1, 1, 0, 6, 1, 3]
15,119,224,2165,251.83,10.29,0.39,[1, 6, 1, 1, 0, 6, 1, 3]
16,118,232,2160,244.75,11.15,0.40,[2, 5, 1, 5, 5, 2, 7, 3]
17,118,242,2144,235.58,11.15,0.40,[2, 5, 1, 5, 5, 2, 7, 3]
18,117,250,2140,229.01,11.55,0.41,[2, 5, 1, 5, 5, 2, 7, 3]
19,115,258,2129,224.48,12.08,0.40,[1, 6, 1, 1, 0, 6, 1, 3]
20,115,269,2123,215.29,12.46,0.41,[1, 6, 1, 1, 0, 6, 1, 3]
21,115,278,2111,207.36,12.78,0.43,[2, 5, 1, 5, 5, 2, 7, 3]
22,108,289,2103,212.63,14.68,0.43,[2, 5, 1, 5, 5, 2, 7, 3]
23,102,299,2100,217.00,15.70,0.41,[2, 5, 1, 5, 5, 2, 7, 3]
24,95,302,2103,227.51,16.55,0.42,[2, 5, 1, 5, 5, 2, 7, 3]
25,95,311,2101,221.55,17.00,0.45,[2, 5, 1, 5, 5, 2, 7, 3]
26,94,320,2092,218.90,17.51,0.50,[2, 5, 1, 5, 5, 2, 7, 3]
27,91,329,2086,221.00,18.18,0.53,[2, 5, 1, 5, 5, 2, 7, 3]
28,91,337,2083,216.55,18.51,0.57,[2, 5, 1, 5, 5, 2, 7, 3]
29,87,345,2069,222.57,19.06,0.57,[1, 6, 1, 1, 0, 6, 1, 3]
30,86,348,2072,223.27,19.39,0.59,[1, 6, 1, 1, 0, 6, 1, 3]
31,88,356,2066,214.63,19.56,0.66,[1, 6, 1, 1, 0, 6, 1, 3]
32,86,359,2063,217.48,20.25,0.70,[1, 6, 1, 1, 0, 6, 1, 3]
33,86,372,2051,213.14,20.63,0.77,[7, 1, 0, 0, 5, 2, 0, 0]
34,83,379,2043,218.76,21.14,0.76,[7, 1, 0, 0, 5, 2, 0, 0]
35,80,379,2043,229.26,21.47,0.79,[7, 1, 0, 0, 5, 2, 0, 0]
36,80,386,2040,228.43,21.65,0.81,[7, 1, 0, 0, 5, 2, 0, 0]
37,80,392,2037,228.85,21.53,0.83,[7, 1, 0, 0, 5, 2, 0, 0]
38,78,397,2029,235.08,21.41,0.79,[7, 1, 0, 0, 5, 2, 0, 0]
39,79,402,2026,233.13,21.62,0.84,[7, 1, 0, 0, 5, 2, 0, 0]
